COUNTRY,Country,COMMODITY,Commodity,VARIABLE,Variable,TIME,Time,Value,Flag Codes,Flags
CHN,China,PK,Pigmeat (cwe),QC,Consumption,2001,2001,41555.72266,,
CHN,China,PK,Pigmeat (cwe),QC,Consumption,2002,2002,43207.45703,,
CHN,China,PK,Pigmeat (cwe),QC,Consumption,2003,2003,42155.18359,,
CHN,China,PK,Pigmeat (cwe),QC,Consumption,2004,2004,42952.35156,,
CHN,China,PK,Pigmeat (cwe),QC,Consumption,2005,2005,45083.66406,,
CHN,China,PK,Pigmeat (cwe),QC,Consumption,2006,2006,45980.29688,,
CHN,China,PK,Pigmeat (cwe),QC,Consumption,2007,2007,42612.23047,,
CHN,China,PK,Pigmeat (cwe),QC,Consumption,2008,2008,46424.17188,,
CHN,China,PK,Pigmeat (cwe),QC,Consumption,2009,2009,48713.44141,,
CHN,China,PK,Pigmeat (cwe),QC,Consumption,2010,2010,51074.95186,,
CHN,China,PK,Pigmeat (cwe),QC,Consumption,2011,2011,49800.15089,,
CHN,China,PK,Pigmeat (cwe),QC,Consumption,2012,2012,53689.986,,
CHN,China,PK,Pigmeat (cwe),QC,Consumption,2013,2013,55437.777,,
CHN,China,PK,Pigmeat (cwe),QC,Consumption,2014,2014,57171,,
CHN,China,PK,Pigmeat (cwe),QC,Consumption,2015,2015,57224.7879,,
CHN,China,PK,Pigmeat (cwe),QC,Consumption,2016,2016,57694.06294,,
CHN,China,PK,Pigmeat (cwe),QC,Consumption,2017,2017,59029.36973,,
CHN,China,PK,Pigmeat (cwe),QC,Consumption,2018,2018,59650.74655,,
CHN,China,PK,Pigmeat (cwe),QC,Consumption,2019,2019,60125.49917,,
CHN,China,PK,Pigmeat (cwe),QC,Consumption,2020,2020,60615.05489,,
CHN,China,PK,Pigmeat (cwe),QC,Consumption,2021,2021,61037.82025,,
CHN,China,PK,Pigmeat (cwe),QC,Consumption,2022,2022,61308.07292,,
CHN,China,PK,Pigmeat (cwe),QC,Consumption,2023,2023,61702.6209,,
CHN,China,PK,Pigmeat (cwe),QC,Consumption,2024,2024,62015.05029,,
CHN,China,PT,Poultry meat (rtc),QC,Consumption,1985,1985,1582.428996,,
CHN,China,PT,Poultry meat (rtc),QC,Consumption,1986,1986,1851.814036,,
CHN,China,PT,Poultry meat (rtc),QC,Consumption,1987,1987,2182.255563,,
CHN,China,PT,Poultry meat (rtc),QC,Consumption,1988,1988,2734.694632,,
CHN,China,PT,Poultry meat (rtc),QC,Consumption,1989,1989,2827.07114,,
CHN,China,PT,Poultry meat (rtc),QC,Consumption,1990,1990,3240.545853,,
CHN,China,PT,Poultry meat (rtc),QC,Consumption,1991,1991,3968.811554,,
CHN,China,PT,Poultry meat (rtc),QC,Consumption,1992,1992,4511.269653,,
CHN,China,PT,Poultry meat (rtc),QC,Consumption,1993,1993,5712.209847,,
CHN,China,PT,Poultry meat (rtc),QC,Consumption,1994,1994,7608.139984,,
CHN,China,PT,Poultry meat (rtc),QC,Consumption,1995,1995,9717.212402,,
CHN,China,PT,Poultry meat (rtc),QC,Consumption,1996,1996,8668.019806,,
CHN,China,PT,Poultry meat (rtc),QC,Consumption,1997,1997,10035.29211,,
CHN,China,PT,Poultry meat (rtc),QC,Consumption,1998,1998,10875.11642,,
CHN,China,PT,Poultry meat (rtc),QC,Consumption,1999,1999,11513.75089,,
CHN,China,PT,Poultry meat (rtc),QC,Consumption,2000,2000,12202.77386,,
CHN,China,PT,Poultry meat (rtc),QC,Consumption,2001,2001,11879.12738,,
CHN,China,PT,Poultry meat (rtc),QC,Consumption,2002,2002,11976.85156,,
CHN,China,PT,Poultry meat (rtc),QC,Consumption,2003,2003,12520.7699,,
CHN,China,PT,Poultry meat (rtc),QC,Consumption,2004,2004,12429.23419,,
CHN,China,PT,Poultry meat (rtc),QC,Consumption,2005,2005,13355.664,,
CHN,China,PT,Poultry meat (rtc),QC,Consumption,2006,2006,13742.4356,,
CHN,China,PT,Poultry meat (rtc),QC,Consumption,2007,2007,14767.62078,,
CHN,China,PT,Poultry meat (rtc),QC,Consumption,2008,2008,15763.50583,,
CHN,China,PT,Poultry meat (rtc),QC,Consumption,2009,2009,16279.72381,,
CHN,China,PT,Poultry meat (rtc),QC,Consumption,2010,2010,16566.61142,,
CHN,China,PT,Poultry meat (rtc),QC,Consumption,2011,2011,16902.98701,,
CHN,China,PT,Poultry meat (rtc),QC,Consumption,2012,2012,18137.664,,
CHN,China,PT,Poultry meat (rtc),QC,Consumption,2013,2013,17946.438,,
CHN,China,PT,Poultry meat (rtc),QC,Consumption,2014,2014,18087.308,,
CHN,China,PT,Poultry meat (rtc),QC,Consumption,2015,2015,18232.14516,,
CHN,China,PT,Poultry meat (rtc),QC,Consumption,2016,2016,18427.06422,,
CHN,China,PT,Poultry meat (rtc),QC,Consumption,2017,2017,19214.79789,,
CHN,China,PT,Poultry meat (rtc),QC,Consumption,2018,2018,19782.96476,,
CHN,China,PT,Poultry meat (rtc),QC,Consumption,2019,2019,20346.51642,,
CHN,China,PT,Poultry meat (rtc),QC,Consumption,2020,2020,20951.15616,,
CHN,China,PT,Poultry meat (rtc),QC,Consumption,2021,2021,21499.24768,,
CHN,China,PT,Poultry meat (rtc),QC,Consumption,2022,2022,22085.44383,,
CHN,China,PT,Poultry meat (rtc),QC,Consumption,2023,2023,22685.24105,,
CHN,China,PT,Poultry meat (rtc),QC,Consumption,2024,2024,23237.8564,,
IND,India,BV,Beef and veal (cwe),QP,Production,1985,1985,1956.006714,,
IND,India,BV,Beef and veal (cwe),QP,Production,1986,1986,1982.430176,,
IND,India,BV,Beef and veal (cwe),QP,Production,1987,1987,2040.080688,,
IND,India,BV,Beef and veal (cwe),QP,Production,1988,1988,2065.314697,,
IND,India,BV,Beef and veal (cwe),QP,Production,1989,1989,2090.462158,,
IND,India,BV,Beef and veal (cwe),QP,Production,1990,1990,2116.05542,,
IND,India,BV,Beef and veal (cwe),QP,Production,1991,1991,2139.763916,,
IND,India,BV,Beef and veal (cwe),QP,Production,1992,1992,2172.907227,,
IND,India,BV,Beef and veal (cwe),QP,Production,1993,1993,2183.421387,,
IND,India,BV,Beef and veal (cwe),QP,Production,1994,1994,2189.401855,,
IND,India,BV,Beef and veal (cwe),QP,Production,1995,1995,2201.503906,,
IND,India,BV,Beef and veal (cwe),QP,Production,1996,1996,2208.840332,,
IND,India,BV,Beef and veal (cwe),QP,Production,1997,1997,2218.381592,,
IND,India,BV,Beef and veal (cwe),QP,Production,1998,1998,2225.408691,,
IND,India,BV,Beef and veal (cwe),QP,Production,1999,1999,2231.162598,,
IND,India,BV,Beef and veal (cwe),QP,Production,2000,2000,2236.995605,,
IND,India,BV,Beef and veal (cwe),QP,Production,2001,2001,2243.316895,,
IND,India,BV,Beef and veal (cwe),QP,Production,2002,2002,2249.906982,,
IND,India,BV,Beef and veal (cwe),QP,Production,2003,2003,2257.546387,,
IND,India,BV,Beef and veal (cwe),QP,Production,2004,2004,2298.794434,,
IND,India,BV,Beef and veal (cwe),QP,Production,2005,2005,2341.50415,,
IND,India,BV,Beef and veal (cwe),QP,Production,2006,2006,2384.133545,,
IND,India,BV,Beef and veal (cwe),QP,Production,2007,2007,2428.450195,,
IND,India,BV,Beef and veal (cwe),QP,Production,2008,2008,2473.393799,,
IND,India,BV,Beef and veal (cwe),QP,Production,2009,2009,2517.17041,,
IND,India,BV,Beef and veal (cwe),QP,Production,2010,2010,2563.99292,,
IND,India,BV,Beef and veal (cwe),QP,Production,2011,2011,2586.962158,,
IND,India,BV,Beef and veal (cwe),QP,Production,2012,2012,2622.79541,,
IND,India,BV,Beef and veal (cwe),QP,Production,2013,2013,2846.951172,,
IND,India,BV,Beef and veal (cwe),QP,Production,2014,2014,2997.749268,,
IND,India,BV,Beef and veal (cwe),QP,Production,2015,2015,3065.27545,,
IND,India,BV,Beef and veal (cwe),QP,Production,2016,2016,3088.899506,,
IND,India,BV,Beef and veal (cwe),QP,Production,2017,2017,3120.804203,,
IND,India,BV,Beef and veal (cwe),QP,Production,2018,2018,3159.943991,,
IND,India,BV,Beef and veal (cwe),QP,Production,2019,2019,3219.765202,,
IND,India,BV,Beef and veal (cwe),QP,Production,2020,2020,3267.686511,,
IND,India,BV,Beef and veal (cwe),QP,Production,2021,2021,3322.315818,,
IND,India,BV,Beef and veal (cwe),QP,Production,2022,2022,3379.432636,,
IND,India,BV,Beef and veal (cwe),QP,Production,2023,2023,3456.276138,,
IND,India,BV,Beef and veal (cwe),QP,Production,2024,2024,3551.5454,,
CHN,China,PT,Poultry meat (rtc),QP,Production,1985,1985,1598.901978,,
CHN,China,PT,Poultry meat (rtc),QP,Production,1986,1986,1886.933838,,
CHN,China,PT,Poultry meat (rtc),QP,Production,1987,1987,2202.526611,,
CHN,China,PT,Poultry meat (rtc),QP,Production,1988,1988,2753.048828,,
CHN,China,PT,Poultry meat (rtc),QP,Production,1989,1989,2829.389893,,
CHN,China,PT,Poultry meat (rtc),QP,Production,1990,1990,3229,,
CHN,China,PT,Poultry meat (rtc),QP,Production,1991,1991,3950,,
CHN,China,PT,Poultry meat (rtc),QP,Production,1992,1992,4542,,
CHN,China,PT,Poultry meat (rtc),QP,Production,1993,1993,5736,,
CHN,China,PT,Poultry meat (rtc),QP,Production,1994,1994,7552,,
CHN,China,PT,Poultry meat (rtc),QP,Production,1995,1995,9347,,
CHN,China,PT,Poultry meat (rtc),QP,Production,1996,1996,8327,,
CHN,China,PT,Poultry meat (rtc),QP,Production,1997,1997,9785,,
CHN,China,PT,Poultry meat (rtc),QP,Production,1998,1998,10563,,
CHN,China,PT,Poultry meat (rtc),QP,Production,1999,1999,11155,,
CHN,China,PT,Poultry meat (rtc),QP,Production,2000,2000,11911,,
CHN,China,PT,Poultry meat (rtc),QP,Production,2001,2001,11761,,
CHN,China,PT,Poultry meat (rtc),QP,Production,2002,2002,11971,,
CHN,China,PT,Poultry meat (rtc),QP,Production,2003,2003,12390,,
CHN,China,PT,Poultry meat (rtc),QP,Production,2004,2004,12578,,
CHN,China,PT,Poultry meat (rtc),QP,Production,2005,2005,13442,,
CHN,China,PT,Poultry meat (rtc),QP,Production,2006,2006,13631,,
CHN,China,PT,Poultry meat (rtc),QP,Production,2007,2007,14476,,
CHN,China,PT,Poultry meat (rtc),QP,Production,2008,2008,15337,,
CHN,China,PT,Poultry meat (rtc),QP,Production,2009,2009,15949,,
CHN,China,PT,Poultry meat (rtc),QP,Production,2010,2010,16561,,
CHN,China,PT,Poultry meat (rtc),QP,Production,2011,2011,17088,,
CHN,China,PT,Poultry meat (rtc),QP,Production,2012,2012,18226,,
CHN,China,PT,Poultry meat (rtc),QP,Production,2013,2013,17984,,
CHN,China,PT,Poultry meat (rtc),QP,Production,2014,2014,18250,,
CHN,China,PT,Poultry meat (rtc),QP,Production,2015,2015,18392.8327,,
CHN,China,PT,Poultry meat (rtc),QP,Production,2016,2016,18633.71512,,
CHN,China,PT,Poultry meat (rtc),QP,Production,2017,2017,19393.70014,,
CHN,China,PT,Poultry meat (rtc),QP,Production,2018,2018,19945.53677,,
CHN,China,PT,Poultry meat (rtc),QP,Production,2019,2019,20452.41276,,
CHN,China,PT,Poultry meat (rtc),QP,Production,2020,2020,21013.42385,,
CHN,China,PT,Poultry meat (rtc),QP,Production,2021,2021,21518.11675,,
CHN,China,PT,Poultry meat (rtc),QP,Production,2022,2022,22055.86346,,
CHN,China,PT,Poultry meat (rtc),QP,Production,2023,2023,22622.36587,,
CHN,China,PT,Poultry meat (rtc),QP,Production,2024,2024,23111.59101,,
CHN,China,BV,Beef and veal (cwe),QC,Consumption,1985,1985,424.0325012,,
CHN,China,BV,Beef and veal (cwe),QC,Consumption,1986,1986,550.4511108,,
CHN,China,BV,Beef and veal (cwe),QC,Consumption,1987,1987,743.5689087,,
CHN,China,BV,Beef and veal (cwe),QC,Consumption,1988,1988,852.7627564,,
CHN,China,BV,Beef and veal (cwe),QC,Consumption,1989,1989,953.6193848,,
CHN,China,BV,Beef and veal (cwe),QC,Consumption,1990,1990,1074.9375,,
CHN,China,BV,Beef and veal (cwe),QC,Consumption,1991,1991,1278.731567,,
CHN,China,BV,Beef and veal (cwe),QC,Consumption,1992,1992,1725.37207,,
CHN,China,BV,Beef and veal (cwe),QC,Consumption,1993,1993,2186.401123,,
CHN,China,BV,Beef and veal (cwe),QC,Consumption,1994,1994,2676.399902,,
CHN,China,BV,Beef and veal (cwe),QC,Consumption,1995,1995,3463.373535,,
CHN,China,BV,Beef and veal (cwe),QC,Consumption,1996,1996,3476.646729,,
CHN,China,BV,Beef and veal (cwe),QC,Consumption,1997,1997,4329.812988,,
CHN,China,BV,Beef and veal (cwe),QC,Consumption,1998,1998,4726.791016,,
CHN,China,BV,Beef and veal (cwe),QC,Consumption,1999,1999,5013.456543,,
CHN,China,BV,Beef and veal (cwe),QC,Consumption,2000,2000,5298.639648,,
CHN,China,BV,Beef and veal (cwe),QC,Consumption,2001,2001,5453.63916,,
CHN,China,BV,Beef and veal (cwe),QC,Consumption,2002,2002,5836.503906,,
CHN,China,BV,Beef and veal (cwe),QC,Consumption,2003,2003,5382.294922,,
CHN,China,BV,Beef and veal (cwe),QC,Consumption,2004,2004,5534.417969,,
CHN,China,BV,Beef and veal (cwe),QC,Consumption,2005,2005,5578.720703,,
CHN,China,BV,Beef and veal (cwe),QC,Consumption,2006,2006,5646.521973,,
CHN,China,BV,Beef and veal (cwe),QC,Consumption,2007,2007,6013.36084,,
CHN,China,BV,Beef and veal (cwe),QC,Consumption,2008,2008,6044.53418,,
CHN,China,BV,Beef and veal (cwe),QC,Consumption,2009,2009,6301.367188,,
CHN,China,BV,Beef and veal (cwe),QC,Consumption,2010,2010,6478.402832,,
CHN,China,BV,Beef and veal (cwe),QC,Consumption,2011,2011,6409.14209,,
CHN,China,BV,Beef and veal (cwe),QC,Consumption,2012,2012,6577.542128,,
CHN,China,BV,Beef and veal (cwe),QC,Consumption,2013,2013,6981.357592,,
CHN,China,BV,Beef and veal (cwe),QC,Consumption,2014,2014,7242.10514,,
CHN,China,BV,Beef and veal (cwe),QC,Consumption,2015,2015,7241.830464,,
CHN,China,BV,Beef and veal (cwe),QC,Consumption,2016,2016,7262.258423,,
CHN,China,BV,Beef and veal (cwe),QC,Consumption,2017,2017,7405.154705,,
CHN,China,BV,Beef and veal (cwe),QC,Consumption,2018,2018,7555.884838,,
CHN,China,BV,Beef and veal (cwe),QC,Consumption,2019,2019,7693.000841,,
CHN,China,BV,Beef and veal (cwe),QC,Consumption,2020,2020,7820.612932,,
CHN,China,BV,Beef and veal (cwe),QC,Consumption,2021,2021,7923.976429,,
CHN,China,BV,Beef and veal (cwe),QC,Consumption,2022,2022,8109.695025,,
CHN,China,BV,Beef and veal (cwe),QC,Consumption,2023,2023,8255.143509,,
CHN,China,BV,Beef and veal (cwe),QC,Consumption,2024,2024,8394.953631,,
CHN,China,SH,Sheepmeat(cwe),QP,Production,1985,1985,595.3344116,,
CHN,China,SH,Sheepmeat(cwe),QP,Production,1986,1986,623.2749634,,
CHN,China,SH,Sheepmeat(cwe),QP,Production,1987,1987,720.0733032,,
CHN,China,SH,Sheepmeat(cwe),QP,Production,1988,1988,803.2104492,,
CHN,China,SH,Sheepmeat(cwe),QP,Production,1989,1989,962.2974854,,
CHN,China,SH,Sheepmeat(cwe),QP,Production,1990,1990,1068.314941,,
CHN,China,SH,Sheepmeat(cwe),QP,Production,1991,1991,1182.123535,,
CHN,China,SH,Sheepmeat(cwe),QP,Production,1992,1992,1252.830078,,
CHN,China,SH,Sheepmeat(cwe),QP,Production,1993,1993,1377.076294,,
CHN,China,SH,Sheepmeat(cwe),QP,Production,1994,1994,1482.923218,,
CHN,China,SH,Sheepmeat(cwe),QP,Production,1995,1995,1747.283203,,
CHN,China,SH,Sheepmeat(cwe),QP,Production,1996,1996,1810.631592,,
CHN,China,SH,Sheepmeat(cwe),QP,Production,1997,1997,2128.185059,,
CHN,China,SH,Sheepmeat(cwe),QP,Production,1998,1998,2346.140869,,
CHN,China,SH,Sheepmeat(cwe),QP,Production,1999,1999,2513.148682,,
CHN,China,SH,Sheepmeat(cwe),QP,Production,2000,2000,2740.175049,,
CHN,China,SH,Sheepmeat(cwe),QP,Production,2001,2001,2927.157227,,
CHN,China,SH,Sheepmeat(cwe),QP,Production,2002,2002,3167.023193,,
CHN,China,SH,Sheepmeat(cwe),QP,Production,2003,2003,3086.94458,,
CHN,China,SH,Sheepmeat(cwe),QP,Production,2004,2004,3331.080078,,
CHN,China,SH,Sheepmeat(cwe),QP,Production,2005,2005,3454.449463,,
CHN,China,SH,Sheepmeat(cwe),QP,Production,2006,2006,3592.259521,,
CHN,China,SH,Sheepmeat(cwe),QP,Production,2007,2007,3777.268066,,
CHN,China,SH,Sheepmeat(cwe),QP,Production,2008,2008,3751.578125,,
CHN,China,SH,Sheepmeat(cwe),QP,Production,2009,2009,3841.982178,,
CHN,China,SH,Sheepmeat(cwe),QP,Production,2010,2010,3992.155762,,
CHN,China,SH,Sheepmeat(cwe),QP,Production,2011,2011,3939.880371,,
CHN,China,SH,Sheepmeat(cwe),QP,Production,2012,2012,4010.191444,,
CHN,China,SH,Sheepmeat(cwe),QP,Production,2013,2013,4081.12968,,
CHN,China,SH,Sheepmeat(cwe),QP,Production,2014,2014,4170,,
CHN,China,SH,Sheepmeat(cwe),QP,Production,2015,2015,4276.394173,,
CHN,China,SH,Sheepmeat(cwe),QP,Production,2016,2016,4409.628191,,
CHN,China,SH,Sheepmeat(cwe),QP,Production,2017,2017,4516.563493,,
CHN,China,SH,Sheepmeat(cwe),QP,Production,2018,2018,4642.352376,,
CHN,China,SH,Sheepmeat(cwe),QP,Production,2019,2019,4796.812777,,
CHN,China,SH,Sheepmeat(cwe),QP,Production,2020,2020,4892.642551,,
CHN,China,SH,Sheepmeat(cwe),QP,Production,2021,2021,5004.10832,,
CHN,China,SH,Sheepmeat(cwe),QP,Production,2022,2022,5093.865375,,
CHN,China,SH,Sheepmeat(cwe),QP,Production,2023,2023,5205.787877,,
CHN,China,SH,Sheepmeat(cwe),QP,Production,2024,2024,5309.023768,,
IND,India,PK,Pigmeat (cwe),QC,Consumption,1985,1985,360.4477539,,
IND,India,PK,Pigmeat (cwe),QC,Consumption,1986,1986,363.9981079,,
IND,India,PK,Pigmeat (cwe),QC,Consumption,1987,1987,365.7951965,,
IND,India,PK,Pigmeat (cwe),QC,Consumption,1988,1988,381.5005188,,
IND,India,PK,Pigmeat (cwe),QC,Consumption,1989,1989,398.9983826,,
IND,India,PK,Pigmeat (cwe),QC,Consumption,1990,1990,412.9971924,,
IND,India,PK,Pigmeat (cwe),QC,Consumption,1991,1991,427,,
IND,India,PK,Pigmeat (cwe),QC,Consumption,1992,1992,444.493103,,
IND,India,PK,Pigmeat (cwe),QC,Consumption,1993,1993,447.9428101,,
IND,India,PK,Pigmeat (cwe),QC,Consumption,1994,1994,450.8000793,,
IND,India,PK,Pigmeat (cwe),QC,Consumption,1995,1995,453.8832703,,
IND,India,PK,Pigmeat (cwe),QC,Consumption,1996,1996,558.1069946,,
IND,India,PK,Pigmeat (cwe),QC,Consumption,1997,1997,464.3978882,,
IND,India,PK,Pigmeat (cwe),QC,Consumption,1998,1998,463.2834167,,
IND,India,PK,Pigmeat (cwe),QC,Consumption,1999,1999,464.3797302,,
IND,India,PK,Pigmeat (cwe),QC,Consumption,2000,2000,465.8670654,,
IND,India,PK,Pigmeat (cwe),QC,Consumption,2001,2001,466.427887,,
IND,India,PK,Pigmeat (cwe),QC,Consumption,2002,2002,467.4956055,,
IND,India,PK,Pigmeat (cwe),QC,Consumption,2003,2003,469.4989929,,
IND,India,PK,Pigmeat (cwe),QC,Consumption,2004,2004,443.8270264,,
IND,India,PK,Pigmeat (cwe),QC,Consumption,2005,2005,425.03302,,
IND,India,PK,Pigmeat (cwe),QC,Consumption,2006,2006,404.4370117,,
IND,India,PK,Pigmeat (cwe),QC,Consumption,2007,2007,384.302002,,
IND,India,PK,Pigmeat (cwe),QC,Consumption,2008,2008,365.460022,,
IND,India,PK,Pigmeat (cwe),QC,Consumption,2009,2009,351.0639954,,
IND,India,PK,Pigmeat (cwe),QC,Consumption,2010,2010,331.3609924,,
IND,India,PK,Pigmeat (cwe),QC,Consumption,2011,2011,329.4769897,,
IND,India,PK,Pigmeat (cwe),QC,Consumption,2012,2012,329.7210083,,
IND,India,PK,Pigmeat (cwe),QC,Consumption,2013,2013,328.5970154,,
IND,India,PK,Pigmeat (cwe),QC,Consumption,2014,2014,327.5660095,,
IND,India,PK,Pigmeat (cwe),QC,Consumption,2015,2015,330.6980838,,
IND,India,PK,Pigmeat (cwe),QC,Consumption,2016,2016,334.7022242,,
IND,India,PK,Pigmeat (cwe),QC,Consumption,2017,2017,337.737356,,
IND,India,PK,Pigmeat (cwe),QC,Consumption,2018,2018,340.3873059,,
IND,India,PK,Pigmeat (cwe),QC,Consumption,2019,2019,343.7468696,,
IND,India,PK,Pigmeat (cwe),QC,Consumption,2020,2020,346.377134,,
IND,India,PK,Pigmeat (cwe),QC,Consumption,2021,2021,348.6212472,,
IND,India,PK,Pigmeat (cwe),QC,Consumption,2022,2022,351.1090707,,
IND,India,PK,Pigmeat (cwe),QC,Consumption,2023,2023,354.369913,,
IND,India,PK,Pigmeat (cwe),QC,Consumption,2024,2024,357.7948273,,
IND,India,SH,Sheepmeat(cwe),QC,Consumption,1985,1985,521.4009399,,
IND,India,SH,Sheepmeat(cwe),QC,Consumption,1986,1986,533.7229614,,
IND,India,SH,Sheepmeat(cwe),QC,Consumption,1987,1987,582.5340576,,
IND,India,SH,Sheepmeat(cwe),QC,Consumption,1988,1988,590.8599854,,
IND,India,SH,Sheepmeat(cwe),QC,Consumption,1989,1989,596.3930664,,
IND,India,SH,Sheepmeat(cwe),QC,Consumption,1990,1990,602.8731689,,
IND,India,SH,Sheepmeat(cwe),QC,Consumption,1991,1991,611.1781006,,
IND,India,SH,Sheepmeat(cwe),QC,Consumption,1992,1992,619.0432129,,
IND,India,SH,Sheepmeat(cwe),QC,Consumption,1993,1993,624.1780396,,
IND,India,SH,Sheepmeat(cwe),QC,Consumption,1994,1994,626.000061,,
IND,India,SH,Sheepmeat(cwe),QC,Consumption,1995,1995,654.6399536,,
IND,India,SH,Sheepmeat(cwe),QC,Consumption,1996,1996,663.1264648,,
IND,India,SH,Sheepmeat(cwe),QC,Consumption,1997,1997,672.9309082,,
IND,India,SH,Sheepmeat(cwe),QC,Consumption,1998,1998,678.9512329,,
IND,India,SH,Sheepmeat(cwe),QC,Consumption,1999,1999,681.612793,,
IND,India,SH,Sheepmeat(cwe),QC,Consumption,2000,2000,684.3029785,,
IND,India,SH,Sheepmeat(cwe),QC,Consumption,2001,2001,695.9100342,,
IND,India,SH,Sheepmeat(cwe),QC,Consumption,2002,2002,717.6189575,,
IND,India,SH,Sheepmeat(cwe),QC,Consumption,2003,2003,686.2349854,,
IND,India,SH,Sheepmeat(cwe),QC,Consumption,2004,2004,695.7330322,,
IND,India,SH,Sheepmeat(cwe),QC,Consumption,2005,2005,701.2210083,,
IND,India,SH,Sheepmeat(cwe),QC,Consumption,2006,2006,766.7210083,,
IND,India,SH,Sheepmeat(cwe),QC,Consumption,2007,2007,791.7709961,,
IND,India,SH,Sheepmeat(cwe),QC,Consumption,2008,2008,806.2869873,,
IND,India,SH,Sheepmeat(cwe),QC,Consumption,2009,2009,786.6450195,,
IND,India,SH,Sheepmeat(cwe),QC,Consumption,2010,2010,861.4169922,,
IND,India,SH,Sheepmeat(cwe),QC,Consumption,2011,2011,879.440979,,
IND,India,SH,Sheepmeat(cwe),QC,Consumption,2012,2012,884.8280029,,
IND,India,SH,Sheepmeat(cwe),QC,Consumption,2013,2013,885.1489868,,
IND,India,SH,Sheepmeat(cwe),QC,Consumption,2014,2014,898.3779907,,
IND,India,SH,Sheepmeat(cwe),QC,Consumption,2015,2015,916.7561613,,
IND,India,SH,Sheepmeat(cwe),QC,Consumption,2016,2016,933.5535875,,
IND,India,SH,Sheepmeat(cwe),QC,Consumption,2017,2017,952.4010612,,
IND,India,SH,Sheepmeat(cwe),QC,Consumption,2018,2018,970.1005225,,
IND,India,SH,Sheepmeat(cwe),QC,Consumption,2019,2019,992.4888681,,
IND,India,SH,Sheepmeat(cwe),QC,Consumption,2020,2020,1013.143197,,
IND,India,SH,Sheepmeat(cwe),QC,Consumption,2021,2021,1033.208772,,
IND,India,SH,Sheepmeat(cwe),QC,Consumption,2022,2022,1053.551724,,
IND,India,SH,Sheepmeat(cwe),QC,Consumption,2023,2023,1071.705327,,
IND,India,SH,Sheepmeat(cwe),QC,Consumption,2024,2024,1087.724642,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,1985,1985,188.9149933,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,1986,1986,209.3630829,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,1987,1987,307.6543579,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,1988,1988,313.1390991,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,1989,1989,345.1600037,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,1990,1990,391.3424377,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,1991,1991,522.3651733,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,1992,1992,540.1813965,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,1993,1993,608.1478882,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,1994,1994,625.0001221,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,1995,1995,641.8226929,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,1996,1996,659.8713379,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,1997,1997,664.5562744,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,1998,1998,737.9492188,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,1999,1999,810.0410767,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,2000,2000,903.7815552,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,2001,2001,962.9168701,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,2002,2002,1126.755615,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,2003,2003,1242.099487,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,2004,2004,1340.202026,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,2005,2005,1439.782959,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,2006,2006,1554.198975,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,2007,2007,1789.784058,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,2008,2008,1918.27002,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,2009,2009,2123.585938,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,2010,2010,2226.564941,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,2011,2011,2234.60083,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,2012,2012,2252.257813,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,2013,2013,2448.031982,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,2014,2014,2643.451172,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,2015,2015,2780.219822,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,2016,2016,2893.660207,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,2017,2017,2976.491646,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,2018,2018,3053.03988,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,2019,2019,3132.580361,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,2020,2020,3212.459051,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,2021,2021,3292.717986,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,2022,2022,3372.65378,,
